t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
3965,-0.56925935309314,3.959285767523731,3.569991651806583,26.66666666666667,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3966,-0.56925935309314,3.959285767523731,3.569991651806583,26.66666666666667,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3967,-0.56925935309314,3.959285767523731,3.569991651806583,26.66666666666667,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3968,-0.56925935309314,3.959285767523731,3.569991651806583,26.66666666666667,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3969,-0.56925935309314,3.959285767523731,3.569991651806583,26.66666666666667,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3970,-0.56925935309314,3.959285767523731,3.569991651806583,44.44444444444446,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3971,-0.56925935309314,3.959285767523731,3.569991651806583,44.44444444444446,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3972,-0.56925935309314,3.959285767523731,3.569991651806583,44.44444444444446,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3973,-0.56925935309314,3.959285767523731,3.569991651806583,44.44444444444446,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3974,-0.56925935309314,3.959285767523731,3.569991651806583,44.44444444444446,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3975,-0.56925935309314,3.959285767523731,3.569991651806583,44.44444444444446,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3976,-0.56925935309314,3.959285767523731,3.569991651806583,44.44444444444446,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3977,-0.56925935309314,3.959285767523731,3.569991651806583,44.44444444444446,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3978,-0.56925935309314,3.959285767523731,3.569991651806583,44.44444444444446,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3979,-0.56925935309314,3.959285767523731,3.569991651806583,44.44444444444446,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3980,-0.56925935309314,3.959285767523731,3.569991651806583,62.22222222222223,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3981,-0.56925935309314,3.959285767523731,3.569991651806583,62.22222222222223,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3982,-0.56925935309314,3.959285767523731,3.569991651806583,62.22222222222223,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3983,-0.56925935309314,3.959285767523731,3.569991651806583,62.22222222222223,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3984,-0.56925935309314,3.959285767523731,3.569991651806583,62.22222222222223,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3985,-0.56925935309314,3.959285767523731,3.569991651806583,62.22222222222223,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3986,-0.56925935309314,3.959285767523731,3.569991651806583,62.22222222222223,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3987,-0.56925935309314,3.959285767523731,3.569991651806583,62.22222222222223,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3988,-0.56925935309314,3.959285767523731,3.569991651806583,62.22222222222223,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3989,-0.56925935309314,3.959285767523731,3.569991651806583,62.22222222222223,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3990,-0.56925935309314,3.959285767523731,3.569991651806583,80.0,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3991,-0.56925935309314,3.959285767523731,3.569991651806583,80.0,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3992,-0.56925935309314,3.959285767523731,3.569991651806583,80.0,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3993,-0.56925935309314,3.959285767523731,3.569991651806583,80.0,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3994,-0.56925935309314,3.959285767523731,3.569991651806583,80.0,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3995,-0.56925935309314,3.959285767523731,3.569991651806583,80.0,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3996,-0.56925935309314,3.959285767523731,3.569991651806583,80.0,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3997,-0.56925935309314,3.959285767523731,3.569991651806583,80.0,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3998,-0.56925935309314,3.959285767523731,3.569991651806583,80.0,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
3999,-0.56925935309314,3.959285767523731,3.569991651806583,80.0,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,7.629804475749136
4000,-2.6194429357811404,3.022998297417033,4.141190316095637,-80.0,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4001,-2.6194429357811404,3.022998297417033,4.141190316095637,-80.0,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4002,-2.6194429357811404,3.022998297417033,4.141190316095637,-80.0,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4003,-2.6194429357811404,3.022998297417033,4.141190316095637,-80.0,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4004,-2.6194429357811404,3.022998297417033,4.141190316095637,-80.0,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4005,-2.6194429357811404,3.022998297417033,4.141190316095637,-80.0,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4006,-2.6194429357811404,3.022998297417033,4.141190316095637,-80.0,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4007,-2.6194429357811404,3.022998297417033,4.141190316095637,-80.0,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4008,-2.6194429357811404,3.022998297417033,4.141190316095637,-80.0,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4009,-2.6194429357811404,3.022998297417033,4.141190316095637,-80.0,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4010,-2.6194429357811404,3.022998297417033,4.141190316095637,-62.22222222222222,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4011,-2.6194429357811404,3.022998297417033,4.141190316095637,-62.22222222222222,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4012,-2.6194429357811404,3.022998297417033,4.141190316095637,-62.22222222222222,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4013,-2.6194429357811404,3.022998297417033,4.141190316095637,-62.22222222222222,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4014,-2.6194429357811404,3.022998297417033,4.141190316095637,-62.22222222222222,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4015,-2.6194429357811404,3.022998297417033,4.141190316095637,-62.22222222222222,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4016,-2.6194429357811404,3.022998297417033,4.141190316095637,-62.22222222222222,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4017,-2.6194429357811404,3.022998297417033,4.141190316095637,-62.22222222222222,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4018,-2.6194429357811404,3.022998297417033,4.141190316095637,-62.22222222222222,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4019,-2.6194429357811404,3.022998297417033,4.141190316095637,-62.22222222222222,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4020,-2.6194429357811404,3.022998297417033,4.141190316095637,-44.44444444444444,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4021,-2.6194429357811404,3.022998297417033,4.141190316095637,-44.44444444444444,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4022,-2.6194429357811404,3.022998297417033,4.141190316095637,-44.44444444444444,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4023,-2.6194429357811404,3.022998297417033,4.141190316095637,-44.44444444444444,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4024,-2.6194429357811404,3.022998297417033,4.141190316095637,-44.44444444444444,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4025,-2.6194429357811404,3.022998297417033,4.141190316095637,-44.44444444444444,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4026,-2.6194429357811404,3.022998297417033,4.141190316095637,-44.44444444444444,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4027,-2.6194429357811404,3.022998297417033,4.141190316095637,-44.44444444444444,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4028,-2.6194429357811404,3.022998297417033,4.141190316095637,-44.44444444444444,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4029,-2.6194429357811404,3.022998297417033,4.141190316095637,-44.44444444444444,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4030,-2.6194429357811404,3.022998297417033,4.141190316095637,-26.666666666666664,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4031,-2.6194429357811404,3.022998297417033,4.141190316095637,-26.666666666666664,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4032,-2.6194429357811404,3.022998297417033,4.141190316095637,-26.666666666666664,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4033,-2.6194429357811404,3.022998297417033,4.141190316095637,-26.666666666666664,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4034,-2.6194429357811404,3.022998297417033,4.141190316095637,-26.666666666666664,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4035,-2.6194429357811404,3.022998297417033,4.141190316095637,-26.666666666666664,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4036,-2.6194429357811404,3.022998297417033,4.141190316095637,-26.666666666666664,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4037,-2.6194429357811404,3.022998297417033,4.141190316095637,-26.666666666666664,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4038,-2.6194429357811404,3.022998297417033,4.141190316095637,-26.666666666666664,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4039,-2.6194429357811404,3.022998297417033,4.141190316095637,-26.666666666666664,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4040,-2.6194429357811404,3.022998297417033,4.141190316095637,-8.888888888888886,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4041,-2.6194429357811404,3.022998297417033,4.141190316095637,-8.888888888888886,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4042,-2.6194429357811404,3.022998297417033,4.141190316095637,-8.888888888888886,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4043,-2.6194429357811404,3.022998297417033,4.141190316095637,-8.888888888888886,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4044,-2.6194429357811404,3.022998297417033,4.141190316095637,-8.888888888888886,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4045,-2.6194429357811404,3.022998297417033,4.141190316095637,-8.888888888888886,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4046,-2.6194429357811404,3.022998297417033,4.141190316095637,-8.888888888888886,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4047,-2.6194429357811404,3.022998297417033,4.141190316095637,-8.888888888888886,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4048,-2.6194429357811404,3.022998297417033,4.141190316095637,-8.888888888888886,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4049,-2.6194429357811404,3.022998297417033,4.141190316095637,-8.888888888888886,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4050,-2.6194429357811404,3.022998297417033,4.141190316095637,8.888888888888886,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4051,-2.6194429357811404,3.022998297417033,4.141190316095637,8.888888888888886,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4052,-2.6194429357811404,3.022998297417033,4.141190316095637,8.888888888888886,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4053,-2.6194429357811404,3.022998297417033,4.141190316095637,8.888888888888886,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4054,-2.6194429357811404,3.022998297417033,4.141190316095637,8.888888888888886,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4055,-2.6194429357811404,3.022998297417033,4.141190316095637,8.888888888888886,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4056,-2.6194429357811404,3.022998297417033,4.141190316095637,8.888888888888886,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4057,-2.6194429357811404,3.022998297417033,4.141190316095637,8.888888888888886,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4058,-2.6194429357811404,3.022998297417033,4.141190316095637,8.888888888888886,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4059,-2.6194429357811404,3.022998297417033,4.141190316095637,8.888888888888886,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4060,-2.6194429357811404,3.022998297417033,4.141190316095637,26.66666666666667,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4061,-2.6194429357811404,3.022998297417033,4.141190316095637,26.66666666666667,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4062,-2.6194429357811404,3.022998297417033,4.141190316095637,26.66666666666667,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4063,-2.6194429357811404,3.022998297417033,4.141190316095637,26.66666666666667,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4064,-2.6194429357811404,3.022998297417033,4.141190316095637,26.66666666666667,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4065,-2.6194429357811404,3.022998297417033,4.141190316095637,26.66666666666667,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4066,-2.6194429357811404,3.022998297417033,4.141190316095637,26.66666666666667,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4067,-2.6194429357811404,3.022998297417033,4.141190316095637,26.66666666666667,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4068,-2.6194429357811404,3.022998297417033,4.141190316095637,26.66666666666667,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4069,-2.6194429357811404,3.022998297417033,4.141190316095637,26.66666666666667,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4070,-2.6194429357811404,3.022998297417033,4.141190316095637,44.44444444444446,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4071,-2.6194429357811404,3.022998297417033,4.141190316095637,44.44444444444446,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4072,-2.6194429357811404,3.022998297417033,4.141190316095637,44.44444444444446,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4073,-2.6194429357811404,3.022998297417033,4.141190316095637,44.44444444444446,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4074,-2.6194429357811404,3.022998297417033,4.141190316095637,44.44444444444446,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4075,-2.6194429357811404,3.022998297417033,4.141190316095637,44.44444444444446,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4076,-2.6194429357811404,3.022998297417033,4.141190316095637,44.44444444444446,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4077,-2.6194429357811404,3.022998297417033,4.141190316095637,44.44444444444446,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4078,-2.6194429357811404,3.022998297417033,4.141190316095637,44.44444444444446,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4079,-2.6194429357811404,3.022998297417033,4.141190316095637,44.44444444444446,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4080,-2.6194429357811404,3.022998297417033,4.141190316095637,62.22222222222223,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4081,-2.6194429357811404,3.022998297417033,4.141190316095637,62.22222222222223,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4082,-2.6194429357811404,3.022998297417033,4.141190316095637,62.22222222222223,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4083,-2.6194429357811404,3.022998297417033,4.141190316095637,62.22222222222223,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4084,-2.6194429357811404,3.022998297417033,4.141190316095637,62.22222222222223,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4085,-2.6194429357811404,3.022998297417033,4.141190316095637,62.22222222222223,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4086,-2.6194429357811404,3.022998297417033,4.141190316095637,62.22222222222223,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4087,-2.6194429357811404,3.022998297417033,4.141190316095637,62.22222222222223,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4088,-2.6194429357811404,3.022998297417033,4.141190316095637,62.22222222222223,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4089,-2.6194429357811404,3.022998297417033,4.141190316095637,62.22222222222223,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4090,-2.6194429357811404,3.022998297417033,4.141190316095637,80.0,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4091,-2.6194429357811404,3.022998297417033,4.141190316095637,80.0,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4092,-2.6194429357811404,3.022998297417033,4.141190316095637,80.0,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4093,-2.6194429357811404,3.022998297417033,4.141190316095637,80.0,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4094,-2.6194429357811404,3.022998297417033,4.141190316095637,80.0,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4095,-2.6194429357811404,3.022998297417033,4.141190316095637,80.0,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4096,-2.6194429357811404,3.022998297417033,4.141190316095637,80.0,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4097,-2.6194429357811404,3.022998297417033,4.141190316095637,80.0,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4098,-2.6194429357811404,3.022998297417033,4.141190316095637,80.0,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4099,-2.6194429357811404,3.022998297417033,4.141190316095637,80.0,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,9.619470428065869
4100,-3.8379718944579895,1.1269302273657187,4.71238898038469,-80.0,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4101,-3.8379718944579895,1.1269302273657187,4.71238898038469,-80.0,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4102,-3.8379718944579895,1.1269302273657187,4.71238898038469,-80.0,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4103,-3.8379718944579895,1.1269302273657187,4.71238898038469,-80.0,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4104,-3.8379718944579895,1.1269302273657187,4.71238898038469,-80.0,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4105,-3.8379718944579895,1.1269302273657187,4.71238898038469,-80.0,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4106,-3.8379718944579895,1.1269302273657187,4.71238898038469,-80.0,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4107,-3.8379718944579895,1.1269302273657187,4.71238898038469,-80.0,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4108,-3.8379718944579895,1.1269302273657187,4.71238898038469,-80.0,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4109,-3.8379718944579895,1.1269302273657187,4.71238898038469,-80.0,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4110,-3.8379718944579895,1.1269302273657187,4.71238898038469,-62.22222222222222,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4111,-3.8379718944579895,1.1269302273657187,4.71238898038469,-62.22222222222222,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4112,-3.8379718944579895,1.1269302273657187,4.71238898038469,-62.22222222222222,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4113,-3.8379718944579895,1.1269302273657187,4.71238898038469,-62.22222222222222,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4114,-3.8379718944579895,1.1269302273657187,4.71238898038469,-62.22222222222222,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4115,-3.8379718944579895,1.1269302273657187,4.71238898038469,-62.22222222222222,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4116,-3.8379718944579895,1.1269302273657187,4.71238898038469,-62.22222222222222,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4117,-3.8379718944579895,1.1269302273657187,4.71238898038469,-62.22222222222222,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4118,-3.8379718944579895,1.1269302273657187,4.71238898038469,-62.22222222222222,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4119,-3.8379718944579895,1.1269302273657187,4.71238898038469,-62.22222222222222,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4120,-3.8379718944579895,1.1269302273657187,4.71238898038469,-44.44444444444444,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4121,-3.8379718944579895,1.1269302273657187,4.71238898038469,-44.44444444444444,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4122,-3.8379718944579895,1.1269302273657187,4.71238898038469,-44.44444444444444,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4123,-3.8379718944579895,1.1269302273657187,4.71238898038469,-44.44444444444444,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4124,-3.8379718944579895,1.1269302273657187,4.71238898038469,-44.44444444444444,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4125,-3.8379718944579895,1.1269302273657187,4.71238898038469,-44.44444444444444,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4126,-3.8379718944579895,1.1269302273657187,4.71238898038469,-44.44444444444444,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4127,-3.8379718944579895,1.1269302273657187,4.71238898038469,-44.44444444444444,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4128,-3.8379718944579895,1.1269302273657187,4.71238898038469,-44.44444444444444,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4129,-3.8379718944579895,1.1269302273657187,4.71238898038469,-44.44444444444444,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4130,-3.8379718944579895,1.1269302273657187,4.71238898038469,-26.666666666666664,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4131,-3.8379718944579895,1.1269302273657187,4.71238898038469,-26.666666666666664,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4132,-3.8379718944579895,1.1269302273657187,4.71238898038469,-26.666666666666664,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4133,-3.8379718944579895,1.1269302273657187,4.71238898038469,-26.666666666666664,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4134,-3.8379718944579895,1.1269302273657187,4.71238898038469,-26.666666666666664,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4135,-3.8379718944579895,1.1269302273657187,4.71238898038469,-26.666666666666664,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4136,-3.8379718944579895,1.1269302273657187,4.71238898038469,-26.666666666666664,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
4137,-3.8379718944579895,1.1269302273657187,4.71238898038469,-26.666666666666664,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.99863742280004
