t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
2509,2.523760598493544,1.6219224523667926,8.710779630408062,-80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2510,2.523760598493544,1.6219224523667926,8.710779630408062,-62.22222222222222,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2511,2.523760598493544,1.6219224523667926,8.710779630408062,-62.22222222222222,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2512,2.523760598493544,1.6219224523667926,8.710779630408062,-62.22222222222222,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2513,2.523760598493544,1.6219224523667926,8.710779630408062,-62.22222222222222,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2514,2.523760598493544,1.6219224523667926,8.710779630408062,-62.22222222222222,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2515,2.523760598493544,1.6219224523667926,8.710779630408062,-62.22222222222222,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2516,2.523760598493544,1.6219224523667926,8.710779630408062,-62.22222222222222,50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2517,2.523760598493544,1.6219224523667926,8.710779630408062,-62.22222222222222,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2518,2.523760598493544,1.6219224523667926,8.710779630408062,-62.22222222222222,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2519,2.523760598493544,1.6219224523667926,8.710779630408062,-62.22222222222222,150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2520,2.523760598493544,1.6219224523667926,8.710779630408062,-44.44444444444444,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2521,2.523760598493544,1.6219224523667926,8.710779630408062,-44.44444444444444,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2522,2.523760598493544,1.6219224523667926,8.710779630408062,-44.44444444444444,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2523,2.523760598493544,1.6219224523667926,8.710779630408062,-44.44444444444444,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2524,2.523760598493544,1.6219224523667926,8.710779630408062,-44.44444444444444,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2525,2.523760598493544,1.6219224523667926,8.710779630408062,-44.44444444444444,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2526,2.523760598493544,1.6219224523667926,8.710779630408062,-44.44444444444444,50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2527,2.523760598493544,1.6219224523667926,8.710779630408062,-44.44444444444444,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2528,2.523760598493544,1.6219224523667926,8.710779630408062,-44.44444444444444,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2529,2.523760598493544,1.6219224523667926,8.710779630408062,-44.44444444444444,150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2530,2.523760598493544,1.6219224523667926,8.710779630408062,-26.666666666666664,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2531,2.523760598493544,1.6219224523667926,8.710779630408062,-26.666666666666664,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2532,2.523760598493544,1.6219224523667926,8.710779630408062,-26.666666666666664,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2533,2.523760598493544,1.6219224523667926,8.710779630408062,-26.666666666666664,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2534,2.523760598493544,1.6219224523667926,8.710779630408062,-26.666666666666664,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2535,2.523760598493544,1.6219224523667926,8.710779630408062,-26.666666666666664,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2536,2.523760598493544,1.6219224523667926,8.710779630408062,-26.666666666666664,50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2537,2.523760598493544,1.6219224523667926,8.710779630408062,-26.666666666666664,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2538,2.523760598493544,1.6219224523667926,8.710779630408062,-26.666666666666664,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2539,2.523760598493544,1.6219224523667926,8.710779630408062,-26.666666666666664,150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2540,2.523760598493544,1.6219224523667926,8.710779630408062,-8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2541,2.523760598493544,1.6219224523667926,8.710779630408062,-8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2542,2.523760598493544,1.6219224523667926,8.710779630408062,-8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2543,2.523760598493544,1.6219224523667926,8.710779630408062,-8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2544,2.523760598493544,1.6219224523667926,8.710779630408062,-8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2545,2.523760598493544,1.6219224523667926,8.710779630408062,-8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2546,2.523760598493544,1.6219224523667926,8.710779630408062,-8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2547,2.523760598493544,1.6219224523667926,8.710779630408062,-8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2548,2.523760598493544,1.6219224523667926,8.710779630408062,-8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2549,2.523760598493544,1.6219224523667926,8.710779630408062,-8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2550,2.523760598493544,1.6219224523667926,8.710779630408062,8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2551,2.523760598493544,1.6219224523667926,8.710779630408062,8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2552,2.523760598493544,1.6219224523667926,8.710779630408062,8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2553,2.523760598493544,1.6219224523667926,8.710779630408062,8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2554,2.523760598493544,1.6219224523667926,8.710779630408062,8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2555,2.523760598493544,1.6219224523667926,8.710779630408062,8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2556,2.523760598493544,1.6219224523667926,8.710779630408062,8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2557,2.523760598493544,1.6219224523667926,8.710779630408062,8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2558,2.523760598493544,1.6219224523667926,8.710779630408062,8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2559,2.523760598493544,1.6219224523667926,8.710779630408062,8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2560,2.523760598493544,1.6219224523667926,8.710779630408062,26.66666666666667,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2561,2.523760598493544,1.6219224523667926,8.710779630408062,26.66666666666667,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2562,2.523760598493544,1.6219224523667926,8.710779630408062,26.66666666666667,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2563,2.523760598493544,1.6219224523667926,8.710779630408062,26.66666666666667,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2564,2.523760598493544,1.6219224523667926,8.710779630408062,26.66666666666667,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2565,2.523760598493544,1.6219224523667926,8.710779630408062,26.66666666666667,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2566,2.523760598493544,1.6219224523667926,8.710779630408062,26.66666666666667,50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2567,2.523760598493544,1.6219224523667926,8.710779630408062,26.66666666666667,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2568,2.523760598493544,1.6219224523667926,8.710779630408062,26.66666666666667,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2569,2.523760598493544,1.6219224523667926,8.710779630408062,26.66666666666667,150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2570,2.523760598493544,1.6219224523667926,8.710779630408062,44.44444444444446,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2571,2.523760598493544,1.6219224523667926,8.710779630408062,44.44444444444446,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2572,2.523760598493544,1.6219224523667926,8.710779630408062,44.44444444444446,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2573,2.523760598493544,1.6219224523667926,8.710779630408062,44.44444444444446,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2574,2.523760598493544,1.6219224523667926,8.710779630408062,44.44444444444446,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2575,2.523760598493544,1.6219224523667926,8.710779630408062,44.44444444444446,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2576,2.523760598493544,1.6219224523667926,8.710779630408062,44.44444444444446,50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2577,2.523760598493544,1.6219224523667926,8.710779630408062,44.44444444444446,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2578,2.523760598493544,1.6219224523667926,8.710779630408062,44.44444444444446,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2579,2.523760598493544,1.6219224523667926,8.710779630408062,44.44444444444446,150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2580,2.523760598493544,1.6219224523667926,8.710779630408062,62.22222222222223,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2581,2.523760598493544,1.6219224523667926,8.710779630408062,62.22222222222223,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2582,2.523760598493544,1.6219224523667926,8.710779630408062,62.22222222222223,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2583,2.523760598493544,1.6219224523667926,8.710779630408062,62.22222222222223,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2584,2.523760598493544,1.6219224523667926,8.710779630408062,62.22222222222223,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2585,2.523760598493544,1.6219224523667926,8.710779630408062,62.22222222222223,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2586,2.523760598493544,1.6219224523667926,8.710779630408062,62.22222222222223,50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2587,2.523760598493544,1.6219224523667926,8.710779630408062,62.22222222222223,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2588,2.523760598493544,1.6219224523667926,8.710779630408062,62.22222222222223,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2589,2.523760598493544,1.6219224523667926,8.710779630408062,62.22222222222223,150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2590,2.523760598493544,1.6219224523667926,8.710779630408062,80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2591,2.523760598493544,1.6219224523667926,8.710779630408062,80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2592,2.523760598493544,1.6219224523667926,8.710779630408062,80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2593,2.523760598493544,1.6219224523667926,8.710779630408062,80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2594,2.523760598493544,1.6219224523667926,8.710779630408062,80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2595,2.523760598493544,1.6219224523667926,8.710779630408062,80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2596,2.523760598493544,1.6219224523667926,8.710779630408062,80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2597,2.523760598493544,1.6219224523667926,8.710779630408062,80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2598,2.523760598493544,1.6219224523667926,8.710779630408062,80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2599,2.523760598493544,1.6219224523667926,8.710779630408062,80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,3.0
2600,1.2462450390056592,2.728895986063555,9.281978294697115,-80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2601,1.2462450390056592,2.728895986063555,9.281978294697115,-80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2602,1.2462450390056592,2.728895986063555,9.281978294697115,-80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2603,1.2462450390056592,2.728895986063555,9.281978294697115,-80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2604,1.2462450390056592,2.728895986063555,9.281978294697115,-80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2605,1.2462450390056592,2.728895986063555,9.281978294697115,-80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2606,1.2462450390056592,2.728895986063555,9.281978294697115,-80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2607,1.2462450390056592,2.728895986063555,9.281978294697115,-80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2608,1.2462450390056592,2.728895986063555,9.281978294697115,-80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2609,1.2462450390056592,2.728895986063555,9.281978294697115,-80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2610,1.2462450390056592,2.728895986063555,9.281978294697115,-62.22222222222222,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2611,1.2462450390056592,2.728895986063555,9.281978294697115,-62.22222222222222,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2612,1.2462450390056592,2.728895986063555,9.281978294697115,-62.22222222222222,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2613,1.2462450390056592,2.728895986063555,9.281978294697115,-62.22222222222222,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2614,1.2462450390056592,2.728895986063555,9.281978294697115,-62.22222222222222,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2615,1.2462450390056592,2.728895986063555,9.281978294697115,-62.22222222222222,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2616,1.2462450390056592,2.728895986063555,9.281978294697115,-62.22222222222222,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2617,1.2462450390056592,2.728895986063555,9.281978294697115,-62.22222222222222,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2618,1.2462450390056592,2.728895986063555,9.281978294697115,-62.22222222222222,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2619,1.2462450390056592,2.728895986063555,9.281978294697115,-62.22222222222222,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2620,1.2462450390056592,2.728895986063555,9.281978294697115,-44.44444444444444,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2621,1.2462450390056592,2.728895986063555,9.281978294697115,-44.44444444444444,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2622,1.2462450390056592,2.728895986063555,9.281978294697115,-44.44444444444444,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2623,1.2462450390056592,2.728895986063555,9.281978294697115,-44.44444444444444,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2624,1.2462450390056592,2.728895986063555,9.281978294697115,-44.44444444444444,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2625,1.2462450390056592,2.728895986063555,9.281978294697115,-44.44444444444444,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2626,1.2462450390056592,2.728895986063555,9.281978294697115,-44.44444444444444,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2627,1.2462450390056592,2.728895986063555,9.281978294697115,-44.44444444444444,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2628,1.2462450390056592,2.728895986063555,9.281978294697115,-44.44444444444444,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2629,1.2462450390056592,2.728895986063555,9.281978294697115,-44.44444444444444,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2630,1.2462450390056592,2.728895986063555,9.281978294697115,-26.666666666666664,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2631,1.2462450390056592,2.728895986063555,9.281978294697115,-26.666666666666664,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2632,1.2462450390056592,2.728895986063555,9.281978294697115,-26.666666666666664,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2633,1.2462450390056592,2.728895986063555,9.281978294697115,-26.666666666666664,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2634,1.2462450390056592,2.728895986063555,9.281978294697115,-26.666666666666664,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2635,1.2462450390056592,2.728895986063555,9.281978294697115,-26.666666666666664,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2636,1.2462450390056592,2.728895986063555,9.281978294697115,-26.666666666666664,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2637,1.2462450390056592,2.728895986063555,9.281978294697115,-26.666666666666664,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2638,1.2462450390056592,2.728895986063555,9.281978294697115,-26.666666666666664,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2639,1.2462450390056592,2.728895986063555,9.281978294697115,-26.666666666666664,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2640,1.2462450390056592,2.728895986063555,9.281978294697115,-8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2641,1.2462450390056592,2.728895986063555,9.281978294697115,-8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2642,1.2462450390056592,2.728895986063555,9.281978294697115,-8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2643,1.2462450390056592,2.728895986063555,9.281978294697115,-8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2644,1.2462450390056592,2.728895986063555,9.281978294697115,-8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2645,1.2462450390056592,2.728895986063555,9.281978294697115,-8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2646,1.2462450390056592,2.728895986063555,9.281978294697115,-8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2647,1.2462450390056592,2.728895986063555,9.281978294697115,-8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2648,1.2462450390056592,2.728895986063555,9.281978294697115,-8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2649,1.2462450390056592,2.728895986063555,9.281978294697115,-8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2650,1.2462450390056592,2.728895986063555,9.281978294697115,8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2651,1.2462450390056592,2.728895986063555,9.281978294697115,8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2652,1.2462450390056592,2.728895986063555,9.281978294697115,8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2653,1.2462450390056592,2.728895986063555,9.281978294697115,8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2654,1.2462450390056592,2.728895986063555,9.281978294697115,8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2655,1.2462450390056592,2.728895986063555,9.281978294697115,8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2656,1.2462450390056592,2.728895986063555,9.281978294697115,8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2657,1.2462450390056592,2.728895986063555,9.281978294697115,8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2658,1.2462450390056592,2.728895986063555,9.281978294697115,8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2659,1.2462450390056592,2.728895986063555,9.281978294697115,8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2660,1.2462450390056592,2.728895986063555,9.281978294697115,26.66666666666667,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2661,1.2462450390056592,2.728895986063555,9.281978294697115,26.66666666666667,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2662,1.2462450390056592,2.728895986063555,9.281978294697115,26.66666666666667,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
2663,1.2462450390056592,2.728895986063555,9.281978294697115,26.66666666666667,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,2.9999999999999996
